7, 4181, 52017, 13419.493695, 83.66%, 3.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13425.050123, 83.68%, 3.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13435.708812, 83.69%, 3.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13442.474159, 83.70%, 3.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13445.745902, 83.72%, 3.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13452.587770, 83.73%, 3.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13456.012548, 83.72%, 3.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13459.545108, 83.73%, 3.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13460.460240, 83.74%, 3.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13461.054150, 83.76%, 3.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13470.023110, 83.77%, 3.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13478.687042, 83.78%, 3.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13478.377850, 83.79%, 3.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13483.203417, 83.81%, 3.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13492.544173, 83.82%, 3.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13498.086380, 83.83%, 3.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13507.209416, 83.85%, 3.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13513.353879, 83.86%, 3.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13516.840086, 83.87%, 3.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13528.520648, 83.89%, 3.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13530.820928, 83.90%, 3.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13539.098087, 83.91%, 3.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13540.550081, 83.93%, 3.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13551.058380, 83.94%, 3.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13556.640323, 83.95%, 3.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13568.034112, 83.96%, 3.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13574.663178, 83.98%, 3.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13582.576026, 83.99%, 3.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13583.851822, 84.00%, 3.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13585.929050, 84.02%, 3.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13595.798288, 84.00%, 3.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13605.993317, 84.01%, 3.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13611.564637, 84.03%, 3.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13612.554844, 84.04%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13615.106667, 84.05%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13623.264055, 84.07%, 3.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13633.085996, 84.08%, 3.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13636.022080, 84.09%, 3.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13634.204147, 84.08%, 3.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13635.102789, 84.09%, 3.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13640.992569, 84.10%, 3.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13641.581278, 84.12%, 3.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13648.525967, 84.13%, 3.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13658.766217, 84.14%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13658.553439, 84.15%, 3.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13654.129791, 84.14%, 3.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13661.762282, 84.15%, 3.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13663.561890, 84.16%, 3.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13667.722046, 84.18%, 3.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13671.500132, 84.19%, 4.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13671.635598, 84.20%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13675.470666, 84.21%, 4.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13675.298633, 84.23%, 4.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13678.888364, 84.24%, 4.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13683.407874, 84.25%, 4.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13686.572253, 84.26%, 4.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13693.685535, 84.28%, 4.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13698.952344, 84.29%, 4.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13699.254055, 84.30%, 4.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13701.913203, 84.31%, 4.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13709.566092, 84.33%, 4.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13713.691464, 84.34%, 4.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13717.092332, 84.35%, 4.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13717.022153, 84.36%, 4.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13724.813021, 84.38%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13725.322404, 84.39%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13728.706448, 84.40%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13726.554690, 84.41%, 4.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13726.330218, 84.42%, 4.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13722.958495, 84.41%, 4.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13732.013997, 84.42%, 4.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13736.367262, 84.43%, 4.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13738.077381, 84.45%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13742.236876, 84.46%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13741.529716, 84.47%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13749.300026, 84.48%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13751.857843, 84.49%, 4.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13754.699665, 84.51%, 4.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13761.477331, 84.52%, 4.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13767.806178, 84.53%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13778.836420, 84.54%, 4.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13778.514264, 84.55%, 4.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13782.224448, 84.57%, 4.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13783.351039, 84.58%, 4.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13790.996154, 84.59%, 4.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13789.801179, 84.58%, 4.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13794.799795, 84.59%, 4.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13798.686876, 84.60%, 4.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13803.765593, 84.61%, 4.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13802.324649, 84.60%, 4.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13813.348903, 84.61%, 4.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13815.169855, 84.60%, 4.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13824.277523, 84.61%, 4.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13823.402343, 84.59%, 4.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13830.581934, 84.61%, 4.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13827.606407, 84.62%, 4.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13835.925051, 84.63%, 4.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13846.863163, 84.64%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13849.629122, 84.65%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13856.999747, 84.66%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13860.444782, 84.68%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13868.553784, 84.69%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13873.288821, 84.70%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13873.707859, 84.71%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13875.314394, 84.72%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13874.429725, 84.71%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13878.576904, 84.72%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13880.795918, 84.73%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13885.362790, 84.74%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13888.882767, 84.75%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13885.222474, 84.74%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13884.956292, 84.75%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13888.958082, 84.76%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13891.847504, 84.78%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13894.578947, 84.79%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13894.777611, 84.80%, 4.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13894.989740, 84.81%, 4.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13899.390598, 84.82%, 4.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13904.824338, 84.83%, 4.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13904.597753, 84.84%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13905.344062, 84.86%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13914.893293, 84.87%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13922.525909, 84.88%, 4.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13930.950709, 84.89%, 4.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13933.302239, 84.90%, 4.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13931.961720, 84.91%, 4.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13933.774963, 84.92%, 4.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13936.530653, 84.93%, 4.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13938.310516, 84.95%, 4.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13946.014870, 84.96%, 4.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13951.425458, 84.97%, 4.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13964.618411, 84.98%, 4.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13969.062315, 84.99%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13971.842847, 85.00%, 4.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13973.432840, 85.01%, 4.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13980.263015, 85.02%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13983.925542, 85.03%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13986.913033, 85.05%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13988.125554, 85.06%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13990.392128, 85.07%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 13994.746559, 85.08%, 4.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14000.613117, 85.07%, 4.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14002.446490, 85.08%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14003.289183, 85.09%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14004.748775, 85.10%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14005.971345, 85.11%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14011.174988, 85.12%, 4.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14022.497677, 85.13%, 4.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14021.750000, 85.14%, 4.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14023.728205, 85.15%, 4.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14028.723768, 85.16%, 4.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14026.487686, 85.17%, 4.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14027.312865, 85.19%, 4.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14029.407110, 85.20%, 4.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14031.604136, 85.21%, 4.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14033.849988, 85.19%, 4.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14032.131195, 85.20%, 4.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14040.036902, 85.21%, 4.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14044.442261, 85.23%, 4.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14045.118061, 85.24%, 4.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14051.400678, 85.25%, 4.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14055.672961, 85.26%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14059.522254, 85.27%, 4.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14066.364274, 85.28%, 4.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14065.642754, 85.29%, 4.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14077.468018, 85.30%, 4.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14077.032320, 85.31%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14077.868161, 85.32%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14084.830925, 85.33%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14085.608664, 85.32%, 4.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14088.164502, 85.31%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14085.978130, 85.29%, 4.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14087.543948, 85.30%, 4.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14087.256539, 85.31%, 4.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14086.811031, 85.30%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14086.246825, 85.29%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14081.956178, 85.27%, 4.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14086.684614, 85.26%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14084.073649, 85.27%, 4.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14090.000000, 85.28%, 4.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 52017, 14094.193410, 85.29%, 4.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 55809, 14103.679313, 85.30%, 4.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 55809, 14102.462089, 85.31%, 4.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 55809, 14110.339766, 85.32%, 4.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
7, 4181, 55809, 14117.463810, 85.33%, 4.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14126.613847, 85.34%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14128.471707, 85.35%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14130.599192, 85.36%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14134.904321, 85.38%, 4.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14143.573191, 85.39%, 4.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14149.062826, 85.40%, 4.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14153.094054, 85.41%, 4.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14162.848722, 85.42%, 4.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14163.728413, 85.43%, 4.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14168.951537, 85.44%, 4.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14169.644460, 85.45%, 4.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14170.309490, 85.46%, 4.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14172.891012, 85.44%, 4.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14182.639793, 85.45%, 4.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14190.661720, 85.47%, 4.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14192.966573, 85.48%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14198.475888, 85.46%, 4.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14203.105078, 85.47%, 4.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14205.687104, 85.48%, 4.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14214.162911, 85.49%, 4.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14224.242083, 85.50%, 4.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14231.497656, 85.51%, 4.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14236.773483, 85.52%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14233.942884, 85.51%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14241.192047, 85.52%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14254.433380, 85.53%, 4.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14256.042513, 85.54%, 4.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14254.458683, 85.53%, 4.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14260.293445, 85.54%, 4.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14268.000233, 85.55%, 4.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14270.639646, 85.53%, 4.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14274.122672, 85.54%, 4.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14278.844848, 85.53%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14285.037889, 85.52%, 5.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14282.238095, 85.53%, 5.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14288.265320, 85.54%, 5.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14284.710972, 85.55%, 5.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14290.436718, 85.56%, 5.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14292.461432, 85.57%, 5.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14297.508565, 85.58%, 5.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14305.251446, 85.59%, 5.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14307.829866, 85.60%, 5.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14315.097944, 85.61%, 5.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14321.356879, 85.62%, 5.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14327.403460, 85.63%, 5.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14330.275242, 85.64%, 5.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14338.985257, 85.65%, 5.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14340.229742, 85.66%, 5.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14344.397285, 85.67%, 5.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14346.254023, 85.68%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14347.252929, 85.67%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
8, 4181, 55809, 14345.584022, 85.67%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
